id,price,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,old,refurbish
8732160250,204250,2015,1,20,3,2.25,1960,7708,1,0,0,4,7,1490,470,1984,0,98023,47.2981,-122.374,1580,8063,31,0
7004200060,309600,2014,10,17,4,1.75,1275,20000,1,0,0,4,6,1275,0,1991,0,98070,47.3796,-122.49,1660,20000,23,0
3221069057,280000,2014,11,5,3,1,1310,22652,1,0,0,3,7,1310,0,1968,0,98092,47.2574,-122.072,1600,103672,46,0
3558900590,360000,2014,11,25,6,1.75,2230,10080,1,0,0,3,7,1390,840,1969,0,98034,47.7089,-122.201,2110,8475,45,0
7129301001,675000,2014,12,9,4,2.75,2670,6780,2,0,3,5,8,1630,1040,1908,0,98118,47.5131,-122.256,2400,5989,106,0
1251200055,1340000,2014,6,26,4,3.5,3190,5040,2,0,3,3,10,2160,1030,2003,0,98144,47.5928,-122.29,2390,4800,11,0
9301300751,464950,2014,7,28,3,1.5,1200,890,2,0,0,3,8,1030,170,2008,0,98109,47.6384,-122.342,1230,2120,6,0
5249801720,415000,2014,11,13,3,2.5,1280,5040,2,0,0,4,7,1280,0,1985,0,98118,47.5611,-122.276,1500,5040,29,0
3523069060,415000,2015,4,1,3,1.75,1340,63597,1,0,0,4,7,1340,0,1963,0,98038,47.4379,-122.011,1950,87120,52,0
1020069042,858000,2014,10,1,4,3.5,4370,422967,1,0,2,4,10,2580,1790,1978,0,98022,47.2332,-122.029,3260,422967,36,0
4077800412,563000,2015,3,16,3,1.5,1730,9509,2,0,0,3,8,1270,460,1955,0,98125,47.7067,-122.282,1810,8795,60,0
1525069134,1295000,2015,3,12,4,3.5,3790,90169,2,0,0,3,11,3790,0,1998,0,98053,47.6587,-122.022,3410,46951,17,0
5422560470,440000,2014,12,3,3,2,1650,6408,2,0,0,4,8,1650,0,1977,0,98052,47.6638,-122.128,1750,6402,37,0
2420069251,262000,2015,2,25,1,0.75,520,12981,1,0,0,5,3,520,0,1920,0,98022,47.2082,-121.995,1340,12233,95,0
7616200050,500000,2015,1,5,3,1.75,1700,6120,1,0,0,3,7,1700,0,1952,0,98116,47.5807,-122.397,1330,6120,63,0
6600410170,124740,2014,5,28,3,1,1340,15600,1,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.143,1320,9800,36,0
2525310040,206000,2015,1,29,3,1,1060,10350,1,0,0,4,7,1060,0,1980,0,98038,47.365,-122.028,1500,9660,35,0
6873000150,465000,2014,12,8,2,2.25,1390,1222,3,0,0,3,7,1340,50,2009,0,98052,47.6754,-122.121,1480,1369,5,0
9407110710,195000,2014,11,7,3,1.75,1510,8400,1,0,0,2,7,980,530,1979,0,98045,47.4476,-121.771,1500,10125,35,0
3578400910,400000,2015,3,16,3,2,1010,12252,1,0,0,3,8,1010,0,1980,0,98074,47.6224,-122.045,1840,11497,35,0
7231300125,345000,2015,2,17,5,2.5,3150,9134,1,0,0,4,8,1640,1510,1966,0,98056,47.4934,-122.189,1990,9133,49,0
928000020,466000,2015,1,28,3,2.25,1880,7279,1,0,0,3,7,1280,600,1962,0,98155,47.7574,-122.322,2020,8274,53,0
6868200029,467500,2014,9,29,3,1.75,2260,8512,1,0,0,3,7,1130,1130,1948,0,98125,47.7129,-122.304,2240,8040,66,0
1823049242,245000,2014,10,6,3,2.25,1900,7250,1,0,0,3,7,1250,650,1967,0,98146,47.4869,-122.344,1560,9420,47,0
3260810110,338000,2014,8,25,4,2.5,2370,10631,2,0,0,3,8,2370,0,1999,0,98003,47.3473,-122.302,2200,8297,15,0
363000045,520000,2015,1,2,3,1,940,3000,1,0,0,3,7,940,0,1903,0,98122,47.6033,-122.3,1210,3500,112,0
982850080,415500,2014,6,13,4,2.5,1750,4779,2,0,0,3,7,1750,0,2009,0,98028,47.7608,-122.232,1580,4687,5,0
1139600270,310000,2015,3,24,3,2.75,2090,9620,1,0,0,3,8,1340,750,1987,0,98023,47.2741,-122.337,2150,9660,28,0
7301300150,233000,2014,6,25,3,1,1250,6180,1,0,0,3,7,1250,0,1955,0,98155,47.7474,-122.327,1490,6180,59,0
7238000240,489000,2015,2,18,3,2.5,3080,5598,2,0,0,3,8,3080,0,2006,0,98055,47.4372,-122.206,3080,5303,9,0
5104511730,549950,2015,4,9,4,2.5,3780,6800,2,0,0,3,8,3780,0,2004,0,98038,47.3526,-122.012,3640,7326,11,0
6003500743,640000,2014,5,19,2,2.25,1540,958,3,0,0,3,9,1540,0,2007,0,98122,47.6179,-122.318,1410,958,7,0
7972600670,339000,2014,6,24,4,2,2470,5080,1,0,0,3,6,1970,500,1948,1988,98106,47.5308,-122.348,1060,5080,66,1
6788200800,1185000,2015,5,7,4,2.75,2850,3000,2,0,0,3,9,2530,320,2003,0,98112,47.6406,-122.304,2083,4500,12,0
3904901200,530000,2014,8,18,3,2.25,2010,11817,2,0,0,4,8,2010,0,1986,0,98029,47.5665,-122.023,2190,10168,28,0
1311800040,260000,2014,12,20,4,2.75,2240,7200,1,0,0,3,7,1140,1100,1967,0,98001,47.3357,-122.275,1580,7416,47,0
2379300340,321500,2015,3,31,4,2.5,1930,6228,2,0,0,3,8,1930,0,2000,0,98030,47.3572,-122.191,1930,6168,15,0
1773100755,520000,2014,8,21,11,3,3000,4960,2,0,0,3,7,2400,600,1918,1999,98106,47.556,-122.363,1420,4960,96,1
8651440740,219000,2015,1,21,3,1.5,1740,5200,1,0,0,4,7,1060,680,1977,0,98042,47.3657,-122.094,1540,5200,38,0
1032000079,402000,2015,4,22,3,1.5,1320,3145,2,0,0,3,7,1320,0,1998,0,98144,47.5909,-122.297,1320,3002,17,0
9183703045,275000,2015,4,20,4,2,2220,8229,1,0,0,4,7,2220,0,1958,0,98030,47.3722,-122.22,1660,8396,57,0
8656800020,309000,2015,2,12,3,2.5,1450,11480,2,0,0,3,7,1450,0,1990,0,98014,47.672,-121.864,2080,87991,25,0
4025300135,451000,2015,5,8,3,1.75,1790,9813,2,0,0,3,7,1790,0,1949,0,98155,47.749,-122.305,1520,10125,66,0
3330501645,260000,2015,2,23,3,1,1150,3090,1,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.276,1150,5664,105,0
9264900880,263000,2014,7,15,3,1.75,1790,7485,1,0,0,4,8,1330,460,1979,0,98023,47.3118,-122.34,1970,8097,35,0
4048400191,545000,2014,6,5,3,1.75,1700,51649,1,0,0,5,6,1700,0,1931,0,98059,47.4704,-122.076,1100,39504,83,0
7852040110,423700,2014,9,8,3,2.5,2070,3986,2,0,0,3,8,2070,0,1999,0,98065,47.5348,-121.877,2090,3986,15,0
2309710070,280000,2015,1,14,3,2.75,1740,5639,1,0,3,3,7,1740,0,2010,0,98022,47.1942,-121.977,2380,5331,5,0
925069111,568000,2015,5,7,3,1.75,1760,235224,1,0,0,3,7,1760,0,1973,0,98053,47.6735,-122.041,2320,87120,42,0
3083000940,341000,2015,4,12,2,1,1040,4000,1,0,0,3,6,1040,0,1914,0,98144,47.5753,-122.303,1740,4000,101,0
2475200290,332544,2014,10,20,2,1.75,1710,4187,1,0,0,3,7,1710,0,1987,0,98055,47.4732,-122.188,1760,4084,27,0
6746700565,447000,2014,10,23,2,1,850,2700,1,0,0,5,6,850,0,1924,0,98105,47.6684,-122.316,1630,3000,90,0
7575620640,329000,2014,12,19,3,2,1840,6755,1,0,2,3,8,1840,0,1989,0,98003,47.3512,-122.305,1790,6459,25,0
4218400395,1160000,2014,7,28,3,2.75,2380,5572,2,0,4,3,9,1930,450,1939,0,98105,47.6626,-122.271,3370,5500,75,0
3223059206,235000,2014,6,27,3,1.75,1950,8712,1,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820,11520,54,0
8682261010,473000,2014,9,10,2,1.75,1510,4555,1,0,0,3,8,1510,0,2005,0,98053,47.7136,-122.031,1640,4500,9,0
2205700350,378500,2014,11,4,4,1.75,1700,8640,1,0,0,3,7,850,850,1955,0,98006,47.5772,-122.153,1620,9000,59,0
5000500055,215000,2014,5,28,2,1,1320,8865,1,0,0,4,6,1320,0,1943,0,98168,47.4949,-122.3,1190,6490,71,0
4058200630,353000,2014,10,2,3,1.75,2190,7021,1,0,2,4,7,1390,800,1953,0,98178,47.5033,-122.232,2180,7155,61,0
2225039103,1387800,2014,6,26,3,3,2480,5500,2,0,3,3,10,1730,750,1950,2005,98199,47.6466,-122.404,2950,5670,64,1
4242900245,618000,2015,1,12,2,1,1890,4700,1,0,0,4,7,1030,860,1928,0,98107,47.6747,-122.391,2150,4700,87,0
1982201465,475999,2014,11,21,4,1.75,1880,4175,1,0,0,3,7,1090,790,1944,0,98107,47.6646,-122.364,1700,3758,70,0
1246700152,335000,2014,7,21,3,1.5,1560,9600,1,0,0,4,7,1560,0,1961,0,98033,47.6918,-122.163,1520,10000,53,0
7129302235,325000,2015,1,22,3,1.75,2080,6554,1,0,0,3,7,1040,1040,1950,0,98118,47.5135,-122.257,1230,5650,65,0
3204300225,508000,2014,11,3,2,1,1200,2500,2,0,2,3,7,1090,110,1927,0,98112,47.6304,-122.301,2690,4800,87,0
2491200330,460000,2014,9,18,3,2.5,1690,5131,1,0,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38,860,5137,73,1
8562740530,788000,2014,5,12,4,3.25,3680,5759,2,0,0,3,9,2840,840,2003,0,98027,47.5367,-122.067,3620,6006,11,0
1630700135,659000,2014,11,19,4,2,1980,23625,2,0,0,3,8,1980,0,1938,1984,98072,47.7553,-122.092,2300,24640,76,1
9512500680,425000,2014,11,19,4,1.75,1980,8400,1,0,0,3,7,1330,650,1968,0,98052,47.6721,-122.152,1920,8400,46,0
8651401720,215000,2014,9,18,3,1.5,1610,5304,1,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304,46,0
8079030390,446500,2015,3,4,3,2.5,2650,7286,2,0,0,3,8,2650,0,1990,0,98059,47.5084,-122.154,2400,7220,25,0
2595650220,313100,2015,4,21,3,2,1730,12821,1,0,0,3,8,1730,0,1994,0,98001,47.353,-122.272,1980,11336,21,0
1794500870,710000,2015,3,27,3,1,1400,2250,1,0,0,3,7,1400,0,1909,0,98119,47.6373,-122.358,1630,3600,106,0
3333000655,334000,2015,5,11,2,1,890,6000,1,0,0,3,6,890,0,1941,0,98118,47.5437,-122.281,1090,5900,74,0
1310000130,315000,2014,9,24,4,2,2020,7767,1,0,0,3,8,2020,0,1995,0,98003,47.3391,-122.309,1940,8239,19,0
3387800380,215000,2014,8,29,4,1.75,1630,8000,1,0,0,3,7,1630,0,1959,0,98031,47.3948,-122.201,1630,7700,55,0
2787310130,289950,2014,12,12,4,1.75,2090,7416,1,0,0,4,7,1050,1040,1970,0,98031,47.4107,-122.179,1710,7527,44,0
7936800150,394500,2014,7,2,4,2.5,3002,6042,2,0,0,3,8,3002,0,2004,0,98055,47.4231,-122.186,2566,6390,10,0
1769600204,350000,2015,2,25,3,1.75,1830,9425,1,0,0,3,8,1590,240,1946,0,98146,47.5038,-122.379,1670,8430,69,0
2473251170,302000,2014,6,26,4,1.75,1530,17664,1,0,0,3,7,1530,0,1968,0,98058,47.4549,-122.155,1530,11625,46,0
5040800060,675000,2015,2,4,3,1.75,1710,5913,1,0,0,4,8,1120,590,1941,0,98199,47.6481,-122.406,2920,5922,74,0
3410600335,325000,2014,6,3,3,1.75,2250,26337,1,0,0,3,8,2250,0,1980,0,98092,47.3032,-122.123,1830,26337,34,0
8802400896,204995,2014,10,23,2,1,970,8185,1,0,0,5,6,970,0,1904,0,98031,47.4025,-122.201,1500,12541,110,0
2387600010,1350000,2015,3,3,4,3.5,4680,12495,2,0,0,3,10,3040,1640,2008,0,98033,47.6984,-122.206,3240,10749,7,0
3500100025,300000,2014,6,28,4,1,1370,8499,1,0,0,3,7,1370,0,1949,0,98155,47.736,-122.301,1370,8187,65,0
1545805730,260000,2015,2,18,3,1.75,1360,15210,1,0,0,3,7,1360,0,1987,0,98038,47.3657,-122.047,1610,7800,28,0
5451200600,1250000,2014,6,2,5,3.25,3160,13238,2,0,0,5,8,3160,0,1972,0,98040,47.5373,-122.224,2360,12042,42,0
1377800010,517500,2014,11,19,3,1,1190,7000,1,0,0,3,7,1190,0,1943,0,98199,47.6453,-122.403,1350,7000,71,0
7972601280,495000,2015,5,4,5,3.25,2500,7620,1,0,3,3,7,1250,1250,1962,0,98106,47.5298,-122.344,2020,7620,53,0
5631500594,350000,2014,9,23,3,2.25,1840,9929,1,0,0,3,7,1200,640,1987,0,98028,47.7408,-122.236,1710,9929,27,0
3797000145,765000,2014,10,15,4,2.75,2660,4500,1,0,0,5,8,1860,800,1909,0,98103,47.6864,-122.347,1830,4000,105,0
8151600973,375000,2015,4,6,4,2.5,2510,7245,2,0,0,3,9,2510,0,2007,0,98146,47.5096,-122.363,1830,8900,8,0
9211010230,525000,2015,3,30,3,2.5,3030,4500,2,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501,6,0
3589500260,550000,2014,11,11,4,2,2100,4500,1,0,0,5,7,1060,1040,1924,0,98105,47.6699,-122.317,1920,3900,90,0
4235400097,443750,2014,12,2,3,2.25,1460,968,2,0,0,3,7,1140,320,2003,0,98199,47.6601,-122.4,1460,1531,11,0
3353400840,230000,2014,12,2,6,1.5,2140,36509,1,0,0,4,8,2140,0,1903,1979,98001,47.2668,-122.252,1710,12000,111,1
5167000140,1480000,2014,7,11,3,3.25,3700,2264,2,0,0,3,11,2280,1420,1998,0,98033,47.6653,-122.205,3930,2567,16,0
6918720080,725000,2015,4,2,6,3,2480,12000,2,0,0,3,8,2480,0,1972,0,98007,47.6131,-122.145,2220,8580,43,0
936000060,310000,2014,11,14,5,1.75,2190,27260,1,0,0,4,7,2190,0,1947,1974,98166,47.4546,-122.337,1620,39480,67,1
6819100150,677915,2014,7,21,3,2,1740,3600,1,0,0,5,7,990,750,1923,0,98119,47.6448,-122.358,1250,3600,91,0
2553300270,649000,2014,11,5,4,2.5,2980,12764,2,0,0,3,10,2980,0,1994,0,98075,47.5857,-122.027,3080,9810,20,0
9485940330,339950,2014,7,2,3,2.5,2390,34041,1,0,0,3,8,1840,550,1984,0,98042,47.3546,-122.081,2460,35686,30,0
2976800115,349170,2014,11,5,4,1.75,1670,8856,1,0,2,3,7,1070,600,1955,0,98178,47.5056,-122.251,1660,8088,59,0
621069113,200000,2014,12,18,3,1.5,1090,10454,1,0,0,3,6,1090,0,1963,0,98042,47.3425,-122.082,1230,12196,51,0
2207100740,463000,2015,1,6,3,1,1250,7700,1,0,0,4,7,1250,0,1955,0,98007,47.5974,-122.149,1520,7700,60,0
4037400070,450000,2014,8,25,3,1.75,1360,5445,1,0,0,4,7,1360,0,1957,0,98008,47.6071,-122.123,1570,7840,57,0
7015201015,879000,2014,10,28,3,3,3030,5156,1,0,0,4,9,2080,950,1929,0,98119,47.647,-122.369,1910,5720,85,0
4229900140,310000,2014,10,6,2,1,720,5750,1,0,0,2,6,720,0,1943,0,98136,47.5535,-122.393,980,6125,71,0
3187600100,570000,2014,5,13,3,2,1530,5401,1,0,0,4,7,1530,0,1937,0,98115,47.686,-122.304,1640,5467,77,0
7768700315,1230000,2014,6,30,3,1.75,2200,14630,1,0,1,3,8,2200,0,1948,2003,98004,47.6074,-122.213,2850,15803,66,1
7524950830,585000,2014,5,27,3,1.75,1850,7735,1,0,0,4,8,1850,0,1983,0,98027,47.5608,-122.082,2220,7639,31,0
2481600110,675000,2014,5,25,3,3,2980,28000,1,0,0,3,10,1820,1160,1981,0,98052,47.7318,-122.139,2570,28500,33,0
7298050090,510000,2014,10,7,4,4,3530,10935,2,0,0,3,10,3530,0,1992,0,98023,47.3016,-122.342,3360,11250,22,0
3830630140,275000,2014,9,24,3,2.5,1730,5799,2,0,0,4,7,1730,0,1987,0,98030,47.3499,-122.177,1710,6490,27,0
5412400170,259000,2015,4,14,3,2,1390,7120,1,0,0,3,7,1390,0,1988,0,98030,47.3786,-122.179,1530,7688,27,0
2115720130,289950,2014,8,21,3,2.5,2070,5013,2,0,0,3,8,2070,0,1987,0,98023,47.3202,-122.395,1670,5013,27,0
7974700112,650000,2014,7,14,4,2.5,2530,6500,1,0,0,3,8,1720,810,1975,0,98115,47.6737,-122.284,2150,5280,39,0
629810560,820000,2014,12,17,4,2.5,3720,8633,2,0,0,3,10,3720,0,1999,0,98074,47.6085,-122.013,3515,9660,15,0
3052700432,490000,2014,11,12,3,2.25,1500,1290,2,0,0,3,8,1220,280,2006,0,98117,47.6785,-122.375,1460,1375,8,0
9284802045,345000,2014,6,30,2,1,970,5750,1,0,0,4,6,970,0,1932,0,98126,47.5518,-122.37,1650,8625,82,0
2581300010,1350000,2014,6,9,4,3.25,3300,15907,2,0,0,5,10,3300,0,1985,0,98040,47.5413,-122.216,2740,11358,29,0
3754501240,1550000,2015,2,6,3,4,5120,4600,3,0,2,3,11,4490,630,2008,0,98034,47.7052,-122.223,2510,5918,7,0
2025700200,265000,2015,2,20,3,1.75,1450,5858,1,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,1520,6573,24,0
4058200985,472000,2014,9,11,3,1.75,2180,7200,1,0,3,4,8,1090,1090,1954,0,98178,47.5044,-122.235,2180,7140,60,0
1433100010,312000,2015,1,28,4,1,1730,8706,1,0,0,4,7,1010,720,1962,0,98058,47.4586,-122.175,1369,8418,53,0
2287000010,713400,2014,7,10,3,2.25,1810,9845,1,0,0,4,8,1810,0,1959,1991,98040,47.5505,-122.221,1900,10083,55,1
8562720390,1050000,2014,8,25,4,4,4320,8709,2,0,0,3,11,3190,1130,2006,0,98027,47.5369,-122.07,4010,8321,8,0
8856950240,322500,2014,6,18,4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,98038,47.3845,-122.032,1820,7107,20,0
8819900170,861000,2014,8,25,3,2,2520,3959,1,0,0,5,8,1270,1250,1931,0,98105,47.6693,-122.289,1660,3959,83,0
5100402668,495000,2015,2,18,3,1,1570,5510,1,0,0,4,7,1070,500,1940,0,98115,47.6942,-122.319,1770,6380,75,0
7889602020,240000,2014,8,19,3,1,1280,9000,1,0,0,4,6,1280,0,1954,0,98146,47.4915,-122.338,1430,4500,60,0
1868901190,650000,2014,8,7,4,2.25,2100,2500,3,0,0,3,8,2100,0,2001,0,98115,47.6726,-122.298,1660,4000,13,0
1025049114,625504,2014,7,17,3,2.25,1270,1566,2,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,0,0
1917300260,210000,2014,12,2,4,2,1520,6174,1,0,0,5,6,1520,0,1920,0,98022,47.2105,-121.989,1390,5407,94,0
4099500935,705000,2014,7,23,3,1.75,2180,10221,1,0,2,4,7,1140,1040,1946,0,98040,47.5885,-122.248,2180,8535,68,0
7347600507,235000,2014,6,23,4,1.75,1450,8891,1,0,0,3,7,1180,270,1962,0,98168,47.478,-122.278,1450,9013,52,0
7504010570,900000,2014,7,8,3,2.5,3180,12600,2,0,0,4,11,3180,0,1978,0,98074,47.6366,-122.058,3030,12835,36,0
3655000070,220000,2014,8,5,4,1.75,2020,7840,1,0,0,3,7,1010,1010,1968,0,98003,47.3309,-122.299,1750,8140,46,0
7335400400,176250,2015,4,10,4,2,1440,6702,1,0,0,4,7,1440,0,1966,0,98002,47.3056,-122.217,1030,6702,49,0
6413100270,490000,2015,3,31,3,1.75,1540,9000,1,0,0,3,8,1540,0,1971,0,98125,47.7152,-122.322,1710,7488,44,0
7302000210,442500,2014,11,7,3,1.5,2710,47419,1,0,0,3,7,2170,540,1980,0,98053,47.6522,-121.966,2130,48144,34,0
9512200420,390000,2014,7,21,4,2.5,2154,4153,2,0,0,3,9,2154,0,2012,0,98058,47.4557,-122.13,2154,4091,2,0
8731951370,269000,2015,4,15,4,1.75,1490,10000,1,0,0,4,8,1100,390,1969,0,98023,47.3099,-122.379,2190,8910,46,0
643300010,365000,2014,8,29,3,1.75,1410,9150,1,0,0,5,7,1410,0,1959,0,98006,47.5683,-122.178,1800,9940,55,0
8946400100,488000,2014,8,4,3,2.5,1940,5660,2,0,0,3,8,1940,0,2001,0,98072,47.7511,-122.17,2110,4581,13,0
8106300510,485000,2014,12,29,5,2.5,3270,6129,2,0,0,3,9,3270,0,2004,0,98055,47.4461,-122.208,2980,5928,10,0
109000040,305000,2015,3,16,3,1.75,1460,7862,1,0,0,3,7,1460,0,1965,0,98155,47.7755,-122.299,2200,9293,50,0
2946003580,203000,2014,11,19,3,1.5,1370,7500,1,0,0,3,7,1080,290,1958,0,98198,47.4167,-122.322,1400,7500,56,0
7986401275,595000,2014,11,19,4,2.5,2100,3125,2,0,2,3,7,1400,700,1907,1993,98107,47.6634,-122.358,2060,5040,107,1
9262800171,252000,2015,3,24,4,1.5,1550,19800,1,0,0,4,7,1050,500,1969,0,98001,47.3117,-122.27,1640,22654,46,0
8691300420,815000,2014,8,4,5,3.5,3500,10794,2,0,0,3,10,3500,0,1996,0,98075,47.5887,-121.974,3110,10837,18,0
5272200005,175000,2015,2,18,2,1,1160,6911,1,0,0,3,7,1160,0,1947,0,98125,47.7149,-122.318,1120,6948,68,0
4137000280,264500,2015,2,22,3,2.5,1630,8346,1,0,0,3,8,1630,0,1990,0,98092,47.2622,-122.219,2110,8619,25,0
4435600330,165000,2014,7,26,3,1,910,8700,1,0,0,4,6,910,0,1943,0,98188,47.449,-122.29,1090,8700,71,0
567000382,370000,2014,11,10,2,1,780,1133,2,0,0,3,7,780,0,2009,0,98144,47.5924,-122.295,1130,1270,5,0
993001961,374950,2014,7,9,3,2.25,1390,1484,3,0,0,3,8,1390,0,2007,0,98103,47.6912,-122.343,1250,1087,7,0
7866000158,320000,2014,10,22,4,3,1820,3120,1,0,0,3,7,1000,820,1997,0,98118,47.5468,-122.274,1600,5001,17,0
4139440830,960000,2014,6,3,5,2.75,3040,10257,2,0,0,3,10,3040,0,1993,0,98006,47.5531,-122.119,2860,9327,21,0
2618300190,255000,2014,12,24,3,1.5,1110,10296,1,0,0,5,7,1110,0,1964,0,98042,47.422,-122.153,1330,10296,50,0
2268000050,229900,2014,7,21,3,1,1010,8848,1,0,0,4,7,1010,0,1968,0,98003,47.2742,-122.299,1380,10650,46,0
7979900430,670000,2014,12,3,3,2.25,3340,13805,1,0,0,3,8,3340,0,1950,1992,98155,47.744,-122.292,2060,12304,64,1
3526039116,549000,2014,11,18,3,1.75,2000,6130,1,0,0,4,8,1120,880,1951,0,98117,47.6925,-122.388,2140,7150,63,0
5101402312,485000,2015,4,23,3,1,1260,7250,1,0,2,3,7,960,300,1940,0,98115,47.6947,-122.311,1540,7250,75,0
3226049184,325000,2015,3,27,2,1,1060,6050,1,0,0,3,7,940,120,1939,0,98125,47.7028,-122.321,1540,5279,76,0
5288200070,450000,2014,7,30,3,1,1450,3350,1,0,0,4,7,1450,0,1919,0,98126,47.5607,-122.378,1340,4255,95,0
917000300,452000,2014,5,20,4,1,1210,3760,1,0,0,3,6,1210,0,1900,0,98103,47.6872,-122.344,1540,3800,114,0
3760500407,1030000,2014,5,21,3,4,3880,13095,2,0,3,3,11,3700,180,2009,0,98034,47.6996,-122.233,3880,10830,5,0
2492201005,325000,2014,7,8,2,1,810,4080,1,0,0,4,6,810,0,1941,0,98126,47.5337,-122.379,1400,4080,73,0
5300200050,280000,2014,7,29,4,2.75,2230,10160,1,0,0,3,7,1400,830,1968,0,98168,47.5123,-122.32,1740,10080,46,0
5253300437,442500,2015,3,19,4,2.5,2400,7092,2,0,0,3,7,2400,0,1997,0,98133,47.7522,-122.338,2350,8310,18,0
8651401680,198000,2015,4,8,3,1,860,5185,1,0,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494,47,0
4475000180,325000,2014,12,3,3,2,1570,5600,1,0,0,3,8,1570,0,1999,0,98058,47.4286,-122.185,2010,5600,15,0
8701600510,700000,2015,4,14,2,1.5,1850,4945,1,0,2,4,7,1850,0,1907,1969,98126,47.5742,-122.379,1850,4950,108,1
8898700820,170500,2014,7,7,2,1,1060,7700,1,0,0,3,7,820,240,1981,0,98055,47.4599,-122.205,1370,8833,33,0
7300700050,325000,2015,2,19,3,1,1300,8879,1,0,0,3,7,920,380,1950,0,98155,47.7465,-122.326,1530,6960,65,0
3459700340,537250,2014,10,30,4,2.5,2590,9530,1,0,0,4,8,1640,950,1978,0,98155,47.7752,-122.285,2710,10970,36,0
8937500040,230000,2015,1,2,3,1.75,1520,15344,1,0,0,3,8,1520,0,1968,0,98023,47.3308,-122.365,2270,14981,47,0
9468200163,680000,2014,7,9,3,2,1780,5720,1,0,0,5,7,980,800,1925,0,98103,47.6794,-122.351,1620,5050,89,0
5015000700,563225,2015,1,23,3,1,2460,4000,1,0,0,4,7,1370,1090,1918,0,98112,47.6268,-122.297,1680,4000,97,0
9320700090,305000,2014,9,11,4,2.25,2130,9600,1,0,0,4,7,2130,0,1966,0,98031,47.4119,-122.211,1710,9600,48,0
4310701600,340000,2014,11,13,3,2.5,1240,1115,3,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355,11,0
3426059070,570000,2014,9,9,3,1.75,2910,37461,1,0,0,4,7,1530,1380,1967,0,98052,47.7015,-122.164,2520,18295,47,0
2223089053,440000,2014,6,3,3,2.25,1680,57063,2,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063,25,0
9550202140,1311000,2014,11,17,4,3.75,3490,5625,2,0,0,3,9,2610,880,2014,0,98103,47.6685,-122.332,1940,5000,0,0
2796100680,275000,2015,2,25,5,2.25,1820,10500,1,0,0,4,7,1080,740,1979,0,98031,47.4058,-122.177,1820,7500,36,0
3630120330,630000,2014,7,8,2,2.5,2290,3507,2,0,0,3,9,2290,0,2005,0,98029,47.5545,-122.002,2290,3640,9,0
7215720070,1250000,2014,8,6,5,5,5000,32909,2,0,0,3,10,5000,0,2000,0,98075,47.6012,-122.022,3030,12601,14,0
2249500059,550000,2015,1,7,3,2,1810,2159,1,0,0,3,7,1010,800,1922,0,98109,47.6273,-122.345,1810,2159,93,0
6790600790,368000,2015,3,26,5,1.75,2590,9394,1,0,0,4,7,1390,1200,1963,0,98198,47.3941,-122.307,2580,9049,52,0
1920079062,332000,2014,12,22,5,1.5,2420,43560,1,0,2,3,8,1500,920,1962,0,98022,47.208,-121.963,1620,17331,52,0
4443800555,667000,2014,7,16,3,1.75,1770,3880,1,0,0,3,8,1300,470,1963,0,98117,47.6846,-122.392,1430,3880,51,0
2872100245,465000,2014,6,4,3,1,910,4500,1,0,0,3,7,910,0,1948,0,98117,47.6828,-122.395,1370,5000,66,0
5700003985,2250000,2014,10,29,4,3.5,4440,8125,2,0,3,5,10,3140,1300,1922,0,98144,47.5744,-122.283,3990,8505,92,0
1504800097,513000,2014,6,13,4,2.75,2020,7070,1,0,0,5,7,1010,1010,1958,0,98126,47.5202,-122.378,1390,6000,56,0
2599200830,226740,2014,7,16,3,1.5,1410,8800,1,0,0,4,7,1410,0,1965,0,98092,47.2927,-122.183,2180,10108,49,0
2424000060,500000,2014,6,16,4,2.75,2280,15347,1,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,15347,54,0
7331900270,235000,2014,9,30,3,1.75,1200,9266,1,0,0,4,7,1200,0,1960,0,98002,47.314,-122.208,1200,9266,54,0
7843500090,299500,2014,8,22,4,2.5,2010,12085,2,0,0,3,8,2010,0,1986,0,98042,47.3406,-122.057,1910,12133,28,0
2225039130,957000,2014,6,25,5,3.25,3160,5000,2,0,2,3,10,2180,980,2005,0,98199,47.6464,-122.405,3160,5746,9,0
8562780190,315000,2014,10,7,2,2.25,1240,705,2,0,0,3,7,1150,90,2009,0,98027,47.5321,-122.073,1240,750,5,0
